1405 LIBRARY CIRCLE	58201	-97.04750902831898	47.898316181046994	
1442 SOUTH 16TH STREET	58201	-97.05007327875876	47.90615722877317	
1115 14TH AVENUE SOUTH	58201	-97.04290773430444	47.90781174931283	
1107 19TH AVENUE SOUTH	58201	-97.04251338518452	47.90166604235401	
813 SUNSET DRIVE	58201	-97.0382372095795	47.90423847932243	
1419 SOUTH 10TH STREET	58201	-97.03933700489881	47.906836735826744	
1102 PARK DRIVE	58201	-97.04226914010871	47.90003566681264	
815 15TH AVENUE SOUTH	58201	-97.03823414918662	47.90599324908925	
822 PARK DRIVE	58201	-97.03875426040076	47.9000450476409	
1602 SOUTH 15TH STREET	58201	-97.04855469344432	47.90484800293302	
1123 HAMMERLING AVENUE	58201	-97.04345026471793	47.90692666443408	
1508 SOUTH 14TH STREET	58201	-97.04703881418988	47.90548333169045	
1107 LETNES DRIVE	58201	-97.04245514059221	47.90510646179382	
1017 SUNSET DRIVE	58201	-97.0416175120385	47.904229492397235	
1011 14TH AVENUE SOUTH	58201	-97.04057043587687	47.90781066922705	
1830 SOUTH WASHINGTON STREET	58201	-97.04899180982414	47.901980129679316	
2325 LIBRARY LANE	58201	-97.04934804567574	47.897264314196775	
1007 19TH AVENUE SOUTH	58201	-97.04094791191659	47.90167027636221	
815 19TH AVENUE SOUTH	58201	-97.03824827124066	47.90167744305961	
1515 SOUTH 16TH STREET	58201	-97.04924235644955	47.90520523073684	
1440 SOUTH WASHINGTON STREET	58201	-97.04598678366312	47.9064674364231	
1110 22ND AVENUE SOUTH	58201	-97.04279521202938	47.89901694897304	
1114 HAMMERLING AVENUE	58201	-97.04295678782546	47.90740242917883	
910 CAMPBELL DRIVE	58201	-97.03947651402984	47.901167013946576	
915 15TH AVENUE SOUTH	58201	-97.03974495626466	47.90599823762864	
1019 19TH AVENUE SOUTH	58201	-97.04173065034922	47.90166816565335	
1110 PARK DRIVE	58201	-97.04279503216497	47.90003424678309	
1415 15TH AVENUE SOUTH	58201	-97.04770847456643	47.90574986016799	
1103 SUNSET DRIVE	58201	-97.04209312030122	47.90422819287687	
1903 SOUTH WASHINGTON STREET	58201	-97.04411585116554	47.90164962343141	
2112 SOUTH 10TH STREET	58201	-97.04072188710535	47.89902256433993	
1224 24TH AVENUE SOUTH	58201	-97.04396780566964	47.8970326758174	
824 18TH AVENUE SOUTH	58201	-97.038782501811	47.90324538406725	
1604 SOUTH WASHINGTON STREET	58201	-97.04599006978583	47.90492694722087	
812 LETNES DRIVE	58201	-97.03836311736393	47.90563827858375	
1434 SOUTH 15TH STREET	58201	-97.04850096344865	47.90659548998991	
1023 23RD AVENUE SOUTH	58201	-97.0420343199279	47.89748281797773	
1406 SOUTH 10TH STREET	58201	-97.04007669188576	47.90765544983918	
911 SUNSET DRIVE	58201	-97.03943989363614	47.90423526334678	
1610 SOUTH 16TH STREET	58201	-97.05007936896766	47.90449356032963	
1122 15TH AVENUE SOUTH	58201	-97.04345240420503	47.9065173137231	
903 17TH AVENUE SOUTH	58201	-97.03901241888798	47.90368336289691	
1014 22ND AVENUE SOUTH	58201	-97.0414968302145	47.8990204752148	
1606 SOUTH 16TH STREET	58201	-97.05007872235512	47.90467173671135	
902 CAMPBELL DRIVE	58201	-97.03898731161513	47.90116832875543	
1600 SOUTH 14TH STREET	58201	-97.0468527228748	47.90494624127609	
2212 LIBRARY CIRCLE	58201	-97.04857938163315	47.89822075668263	
821 18TH AVENUE SOUTH	58201	-97.03885948108012	47.902696926222234	
903 SUNSET DRIVE	58201	-97.0389588255893	47.90423654398137	
810 22ND AVENUE SOUTH	58201	-97.03810227260175	47.89902951430071	
811 PARK DRIVE	58201	-97.03817931032688	47.89946653535236	
1022 PARK DRIVE	58201	-97.0419461998572	47.89993138592479	
1624 SOUTH 14TH STREET	58201	-97.04689362943742	47.90457648771479	
1514 SOUTH 16TH STREET	58201	-97.05007676902761	47.905206273950455	
1422 SOUTH 9TH STREET	58201	-97.03880660544047	47.90664155866108	
1414 SOUTH 14TH STREET	58201	-97.04700759872168	47.907427802651	
1118 CAMPBELL DRIVE	58201	-97.04330130191352	47.90115676527256	
1021 CAMPBELL DRIVE	58201	-97.0417404727446	47.90056262726347	
1115 23RD AVENUE SOUTH	58201	-97.0430778869349	47.897479996804464	
1439 SOUTH WASHINGTON STREET	58201	-97.04411388884483	47.90651550878374	
915 PARK DRIVE	58201	-97.03991594076803	47.89946189125334	
822 22ND AVENUE SOUTH	58201	-97.03889720584135	47.89902737301492	
903 15TH AVENUE SOUTH	58201	-97.03899245573723	47.90599217080211	
1602 BURKE DRIVE	58201	-97.0499050290938	47.90737686505031	
2305 SOUTH WASHINGTON STREET	58201	-97.04417813281452	47.897570822035846	
2017 SOUTH 10TH STREET	58201	-97.0402137512636	47.89994630657685	
