17475 WEST STATE ROUTE 173	60083	-87.97072930099793	42.46531675011784	
40404 NORTH MILL CREEK ROAD	60083	-87.95527218034692	42.449455336744904	
16783 WEST OLD ORCHARD DRIVE	60083	-87.95830164982794	42.4513120142771	
16805 WEST OLD ORCHARD DRIVE	60083	-87.95872032314084	42.451745076126464	
41770 NORTH HUNT CLUB ROAD	60083	-87.97313872721868	42.46965929601729	
17650 WEST STATE ROUTE 173	60083	-87.9754568612504	42.4660233920039	
17660 WEST STATE ROUTE 173	60083	-87.97614278605526	42.46616234721294	
16651 WEST CHERRYWOOD LANE	60083	-87.95557946256457	42.45338984831932	
41940 NORTH HUNT CLUB ROAD	60083	-87.97445341523027	42.47249566992428	
17800 WEST STATE ROUTE 173	60083	-87.97819631682846	42.46616648622342	
16693 WEST CHERRYWOOD LANE	60083	-87.95630513512582	42.453778426124046	
17173 WEST EDWARDS ROAD	60002	-87.96607940908491	42.47758849028432	
16705 WEST CHERRYWOOD LANE	60083	-87.956618795382	42.45352292403488	
16737 WEST CHERRYWOOD LANE	60083	-87.95719702386239	42.45340251113091	
18724 WEST STATE ROUTE 173	60002	-87.99526655301494	42.467123920920834	
16756 WEST CHERRYWOOD LANE	60083	-87.95662629990788	42.45480254894919	
16764 WEST CHERRYWOOD LANE	60083	-87.9577592713139	42.455150551745135	
42090 NORTH HUNT CLUB ROAD	60083	-87.9736051073614	42.47392947083009	
16796 WEST CHERRYWOOD LANE	60083	-87.95830305030145	42.45531292194439	
41725 NORTH HUNT CLUB ROAD	60083	-87.96979035491351	42.4689742083193	
17785 WEST STATE ROUTE 173	60083	-87.9783278742035	42.46542546115412	
16816 WEST CHERRYWOOD LANE	60083	-87.95898516714783	42.45497241216424	
17950 WEST STATE ROUTE 173	60083	-87.98132476538241	42.46840596883285	
17950 WEST STATE ROUTE 173	60083	-87.98132476538241	42.46840596883285	
17950 WEST STATE ROUTE 173	60083	-87.98132476538241	42.46840596883285	
16789 WEST CHERRYWOOD LANE	60083	-87.95763691178904	42.454450275853496	
16801 WEST CHERRYWOOD LANE	60083	-87.95813048393538	42.45417366788708	
16809 WEST CHERRYWOOD LANE	60083	-87.9587085543123	42.45402478193615	
16813 WEST CHERRYWOOD LANE	60083	-87.95903043864489	42.454455173869675	
